fecha,sku,producto,unidades_vendidas,nota,is_invalid,raw_value,base_clean_value,cleaned_value,is_imputed,was_anomaly,iso_week,month,year,time_index,imputation_method
2023-08-28,SKU-012,Shampoo_400ml,1047.6,ok,False,1047.6,1047.6,1047.6,False,False,35,8,2023,503,seasonal_median
2023-09-04,SKU-012,Shampoo_400ml,1008.6,ok,False,1008.6,1008.6,1008.6,False,False,36,9,2023,504,seasonal_median
2023-09-11,SKU-012,Shampoo_400ml,1126.6,ok,False,1126.6,1126.6,1126.6,False,False,37,9,2023,505,seasonal_median
2023-09-18,SKU-012,Shampoo_400ml,1079.2,ok,False,1079.2,1079.2,1079.2,False,False,38,9,2023,506,seasonal_median
2023-09-25,SKU-012,Shampoo_400ml,989.9,ok,False,989.9,989.9,989.9,False,False,39,9,2023,507,seasonal_median
2023-10-02,SKU-012,Shampoo_400ml,1005.7,ok,False,1005.7,1005.7,1005.7,False,False,40,10,2023,508,seasonal_median
2023-10-09,SKU-012,Shampoo_400ml,1008.6,ok,False,1008.6,1008.6,1008.6,False,False,41,10,2023,509,seasonal_median
2023-10-16,SKU-012,Shampoo_400ml,1001.5,ok,False,1001.5,1001.5,1001.5,False,False,42,10,2023,510,seasonal_median
2023-10-23,SKU-012,Shampoo_400ml,899.4,ok,False,899.4,899.4,899.4,False,False,43,10,2023,511,seasonal_median
2023-10-30,SKU-012,Shampoo_400ml,952.0,ok,False,952.0,952.0,952.0,False,False,44,10,2023,512,seasonal_median
2023-11-06,SKU-012,Shampoo_400ml,932.8,ok,False,932.8,932.8,932.8,False,False,45,11,2023,513,seasonal_median
2023-11-13,SKU-012,Shampoo_400ml,,missing,True,,,658.4,True,True,46,11,2023,514,seasonal_median
2023-11-20,SKU-012,Shampoo_400ml,946.1,ok,False,946.1,946.1,946.1,False,False,47,11,2023,515,seasonal_median
2023-11-27,SKU-012,Shampoo_400ml,941.9,ok,False,941.9,941.9,941.9,False,False,48,11,2023,516,seasonal_median
2023-12-04,SKU-012,Shampoo_400ml,998.1,ok,False,998.1,998.1,998.1,False,False,49,12,2023,517,seasonal_median
2023-12-11,SKU-012,Shampoo_400ml,996.8,ok,False,996.8,996.8,996.8,False,False,50,12,2023,518,seasonal_median
2023-12-18,SKU-012,Shampoo_400ml,891.9,ok,False,891.9,891.9,891.9,False,False,51,12,2023,519,seasonal_median
2014-01-06,SKU-013,Papel_Higienico_4x,831.3,ok,False,831.3,831.3,831.3,False,False,2,1,2014,0,seasonal_median
2014-01-13,SKU-013,Papel_Higienico_4x,921.1,ok,False,921.1,921.1,921.1,False,False,3,1,2014,1,seasonal_median
2014-01-20,SKU-013,Papel_Higienico_4x,996.0,ok,False,996.0,996.0,996.0,False,False,4,1,2014,2,seasonal_median
2014-01-27,SKU-013,Papel_Higienico_4x,874.4,ok,False,874.4,874.4,874.4,False,False,5,1,2014,3,seasonal_median
2014-02-03,SKU-013,Papel_Higienico_4x,1092.6,ok,False,1092.6,1092.6,1092.6,False,False,6,2,2014,4,seasonal_median
2014-02-10,SKU-013,Papel_Higienico_4x,935.1,ok,False,935.1,935.1,935.1,False,False,7,2,2014,5,seasonal_median
2014-02-17,SKU-013,Papel_Higienico_4x,1033.8,ok,False,1033.8,1033.8,1033.8,False,False,8,2,2014,6,seasonal_median
2014-02-24,SKU-013,Papel_Higienico_4x,1073.2,ok,False,1073.2,1073.2,1073.2,False,False,9,2,2014,7,seasonal_median
2014-03-03,SKU-013,Papel_Higienico_4x,183.9,outlier_bajo,True,183.9,,1469.6,True,True,10,3,2014,8,seasonal_median
2014-03-10,SKU-013,Papel_Higienico_4x,1038.4,ok,False,1038.4,1038.4,1038.4,False,False,11,3,2014,9,seasonal_median
2014-03-17,SKU-013,Papel_Higienico_4x,1114.4,ok,False,1114.4,1114.4,1114.4,False,False,12,3,2014,10,seasonal_median
2014-03-24,SKU-013,Papel_Higienico_4x,1061.6,ok,False,1061.6,1061.6,1061.6,False,False,13,3,2014,11,seasonal_median
2014-03-31,SKU-013,Papel_Higienico_4x,1157.1,ok,False,1157.1,1157.1,1157.1,False,False,14,3,2014,12,seasonal_median
2014-04-07,SKU-013,Papel_Higienico_4x,1207.4,ok,False,1207.4,1207.4,1207.4,False,False,15,4,2014,13,seasonal_median
2014-04-14,SKU-013,Papel_Higienico_4x,2358.3,duplicado,True,2358.3,,1471.7,True,True,16,4,2014,14,seasonal_median
2014-04-21,SKU-013,Papel_Higienico_4x,967.2,ok,False,967.2,967.2,967.2,False,False,17,4,2014,15,seasonal_median
2014-04-28,SKU-013,Papel_Higienico_4x,1118.1,ok,False,1118.1,1118.1,1118.1,False,False,18,4,2014,16,seasonal_median
2014-05-05,SKU-013,Papel_Higienico_4x,1048.1,ok,False,1048.1,1048.1,1048.1,False,False,19,5,2014,17,seasonal_median
2014-05-12,SKU-013,Papel_Higienico_4x,1094.4,ok,False,1094.4,1094.4,1094.4,False,False,20,5,2014,18,seasonal_median
2014-05-19,SKU-013,Papel_Higienico_4x,1082.7,ok,False,1082.7,1082.7,1082.7,False,False,21,5,2014,19,seasonal_median
2014-05-26,SKU-013,Papel_Higienico_4x,997.7,ok,False,997.7,997.7,997.7,False,False,22,5,2014,20,seasonal_median
2014-06-02,SKU-013,Papel_Higienico_4x,1027.0,ok,False,1027.0,1027.0,1027.0,False,False,23,6,2014,21,seasonal_median
2014-06-09,SKU-013,Papel_Higienico_4x,1027.4,ok,False,1027.4,1027.4,1027.4,False,False,24,6,2014,22,seasonal_median
2014-06-16,SKU-013,Papel_Higienico_4x,1003.2,ok,False,1003.2,1003.2,1003.2,False,False,25,6,2014,23,seasonal_median
2014-06-23,SKU-013,Papel_Higienico_4x,1056.5,ok,False,1056.5,1056.5,1056.5,False,False,26,6,2014,24,seasonal_median
2014-06-30,SKU-013,Papel_Higienico_4x,943.8,ok,False,943.8,943.8,943.8,False,False,27,6,2014,25,seasonal_median
2014-07-07,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1198.0,True,True,28,7,2014,26,seasonal_median
2014-07-14,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1191.8,True,True,29,7,2014,27,seasonal_median
2014-07-21,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1269.7,True,True,30,7,2014,28,seasonal_median
2014-07-28,SKU-013,Papel_Higienico_4x,950.5,ok,False,950.5,950.5,950.5,False,False,31,7,2014,29,seasonal_median
2014-08-04,SKU-013,Papel_Higienico_4x,808.1,ok,False,808.1,808.1,808.1,False,False,32,8,2014,30,seasonal_median
2014-08-11,SKU-013,Papel_Higienico_4x,911.8,ok,False,911.8,911.8,911.8,False,False,33,8,2014,31,seasonal_median
2014-08-18,SKU-013,Papel_Higienico_4x,781.5,ok,False,781.5,781.5,781.5,False,False,34,8,2014,32,seasonal_median
2014-08-25,SKU-013,Papel_Higienico_4x,973.6,ok,False,973.6,973.6,973.6,False,False,35,8,2014,33,seasonal_median
2014-09-01,SKU-013,Papel_Higienico_4x,844.4,ok,False,844.4,844.4,844.4,False,False,36,9,2014,34,seasonal_median
2014-09-08,SKU-013,Papel_Higienico_4x,893.0,ok,False,893.0,893.0,893.0,False,False,37,9,2014,35,seasonal_median
2014-09-15,SKU-013,Papel_Higienico_4x,927.2,ok,False,927.2,927.2,927.2,False,False,38,9,2014,36,seasonal_median
2014-09-22,SKU-013,Papel_Higienico_4x,781.8,ok,False,781.8,781.8,781.8,False,False,39,9,2014,37,seasonal_median
2014-09-29,SKU-013,Papel_Higienico_4x,863.5,ok,False,863.5,863.5,863.5,False,False,40,9,2014,38,seasonal_median
2014-10-06,SKU-013,Papel_Higienico_4x,878.1,ok,False,878.1,878.1,878.1,False,False,41,10,2014,39,seasonal_median
2014-10-13,SKU-013,Papel_Higienico_4x,,missing,True,,,1234.6,True,True,42,10,2014,40,seasonal_median
2014-10-20,SKU-013,Papel_Higienico_4x,823.8,ok,False,823.8,823.8,823.8,False,False,43,10,2014,41,seasonal_median
2014-10-27,SKU-013,Papel_Higienico_4x,856.8,ok,False,856.8,856.8,856.8,False,False,44,10,2014,42,seasonal_median
2014-11-03,SKU-013,Papel_Higienico_4x,796.1,ok,False,796.1,796.1,796.1,False,False,45,11,2014,43,seasonal_median
2014-11-10,SKU-013,Papel_Higienico_4x,908.2,ok,False,908.2,908.2,908.2,False,False,46,11,2014,44,seasonal_median
2014-11-17,SKU-013,Papel_Higienico_4x,1073.7,ok,False,1073.7,1073.7,1073.7,False,False,47,11,2014,45,seasonal_median
2014-11-24,SKU-013,Papel_Higienico_4x,914.0,ok,False,914.0,914.0,914.0,False,False,48,11,2014,46,seasonal_median
2014-12-01,SKU-013,Papel_Higienico_4x,990.3,ok,False,990.3,990.3,990.3,False,False,49,12,2014,47,seasonal_median
2014-12-08,SKU-013,Papel_Higienico_4x,939.7,ok,False,939.7,939.7,939.7,False,False,50,12,2014,48,seasonal_median
2014-12-15,SKU-013,Papel_Higienico_4x,966.7,ok,False,966.7,966.7,966.7,False,False,51,12,2014,49,seasonal_median
2014-12-22,SKU-013,Papel_Higienico_4x,1024.6,ok,False,1024.6,1024.6,1024.6,False,False,52,12,2014,50,seasonal_median
2014-12-29,SKU-013,Papel_Higienico_4x,841.1,ok,False,841.1,841.1,841.1,False,False,1,12,2014,51,seasonal_median
2015-01-05,SKU-013,Papel_Higienico_4x,1025.3,ok,False,1025.3,1025.3,1025.3,False,False,2,1,2015,52,seasonal_median
2015-01-12,SKU-013,Papel_Higienico_4x,1098.5,ok,False,1098.5,1098.5,1098.5,False,False,3,1,2015,53,seasonal_median
2015-01-19,SKU-013,Papel_Higienico_4x,1021.8,ok,False,1021.8,1021.8,1021.8,False,False,4,1,2015,54,seasonal_median
2015-01-26,SKU-013,Papel_Higienico_4x,1028.0,ok,False,1028.0,1028.0,1028.0,False,False,5,1,2015,55,seasonal_median
2015-02-02,SKU-013,Papel_Higienico_4x,1041.9,ok,False,1041.9,1041.9,1041.9,False,False,6,2,2015,56,seasonal_median
2015-02-09,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1451.75,True,True,7,2,2015,57,seasonal_median
2015-02-16,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1479.3,True,True,8,2,2015,58,seasonal_median
2015-02-23,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1561.6,True,True,9,2,2015,59,seasonal_median
2015-03-02,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1469.6,True,True,10,3,2015,60,seasonal_median
2015-03-09,SKU-013,Papel_Higienico_4x,1191.1,ok,False,1191.1,1191.1,1191.1,False,False,11,3,2015,61,seasonal_median
2015-03-16,SKU-013,Papel_Higienico_4x,,missing,True,,,1566.3,True,True,12,3,2015,62,seasonal_median
2015-03-23,SKU-013,Papel_Higienico_4x,1192.3,ok,False,1192.3,1192.3,1192.3,False,False,13,3,2015,63,seasonal_median
2015-03-30,SKU-013,Papel_Higienico_4x,1164.9,ok,False,1164.9,1164.9,1164.9,False,False,14,3,2015,64,seasonal_median
2015-04-06,SKU-013,Papel_Higienico_4x,1289.2,ok,False,1289.2,1289.2,1289.2,False,False,15,4,2015,65,seasonal_median
2015-04-13,SKU-013,Papel_Higienico_4x,1176.2,ok,False,1176.2,1176.2,1176.2,False,False,16,4,2015,66,seasonal_median
2015-04-20,SKU-013,Papel_Higienico_4x,1153.6,ok,False,1153.6,1153.6,1153.6,False,False,17,4,2015,67,seasonal_median
2015-04-27,SKU-013,Papel_Higienico_4x,1098.8,ok,False,1098.8,1098.8,1098.8,False,False,18,4,2015,68,seasonal_median
2015-05-04,SKU-013,Papel_Higienico_4x,1211.4,ok,False,1211.4,1211.4,1211.4,False,False,19,5,2015,69,seasonal_median
2015-05-11,SKU-013,Papel_Higienico_4x,-106.7,negativo,True,-106.7,,1345.45,True,True,20,5,2015,70,seasonal_median
2015-05-18,SKU-013,Papel_Higienico_4x,1063.0,ok,False,1063.0,1063.0,1063.0,False,False,21,5,2015,71,seasonal_median
2015-05-25,SKU-013,Papel_Higienico_4x,1052.2,ok,False,1052.2,1052.2,1052.2,False,False,22,5,2015,72,seasonal_median
2015-06-01,SKU-013,Papel_Higienico_4x,1086.2,ok,False,1086.2,1086.2,1086.2,False,False,23,6,2015,73,seasonal_median
2015-06-08,SKU-013,Papel_Higienico_4x,1047.0,ok,False,1047.0,1047.0,1047.0,False,False,24,6,2015,74,seasonal_median
2015-06-15,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1270.2,True,True,25,6,2015,75,seasonal_median
2015-06-22,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1352.95,True,True,26,6,2015,76,seasonal_median
2015-06-29,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1217.95,True,True,27,6,2015,77,seasonal_median
2015-07-06,SKU-013,Papel_Higienico_4x,,missing_bloque,True,,,1198.0,True,True,28,7,2015,78,seasonal_median
2015-07-13,SKU-013,Papel_Higienico_4x,983.1,ok,False,983.1,983.1,983.1,False,False,29,7,2015,79,seasonal_median
2015-07-20,SKU-013,Papel_Higienico_4x,918.3,ok,False,918.3,918.3,918.3,False,False,30,7,2015,80,seasonal_median
2015-07-27,SKU-013,Papel_Higienico_4x,985.6,ok,False,985.6,985.6,985.6,False,False,31,7,2015,81,seasonal_median
2015-08-03,SKU-013,Papel_Higienico_4x,846.8,ok,False,846.8,846.8,846.8,False,False,32,8,2015,82,seasonal_median
2015-08-10,SKU-013,Papel_Higienico_4x,912.9,ok,False,912.9,912.9,912.9,False,False,33,8,2015,83,seasonal_median
2015-08-17,SKU-013,Papel_Higienico_4x,947.3,ok,False,947.3,947.3,947.3,False,False,34,8,2015,84,seasonal_median
2015-08-24,SKU-013,Papel_Higienico_4x,965.3,ok,False,965.3,965.3,965.3,False,False,35,8,2015,85,seasonal_median
2015-08-31,SKU-013,Papel_Higienico_4x,842.0,ok,False,842.0,842.0,842.0,False,False,36,8,2015,86,seasonal_median
2015-09-07,SKU-013,Papel_Higienico_4x,884.8,ok,False,884.8,884.8,884.8,False,False,37,9,2015,87,seasonal_median
2015-09-14,SKU-013,Papel_Higienico_4x,901.6,ok,False,901.6,901.6,901.6,False,False,38,9,2015,88,seasonal_median
2015-09-21,SKU-013,Papel_Higienico_4x,889.6,ok,False,889.6,889.6,889.6,False,False,39,9,2015,89,seasonal_median
2015-09-28,SKU-013,Papel_Higienico_4x,908.0,ok,False,908.0,908.0,908.0,False,False,40,9,2015,90,seasonal_median
2015-10-05,SKU-013,Papel_Higienico_4x,864.4,ok,False,864.4,864.4,864.4,False,False,41,10,2015,91,seasonal_median
2015-10-12,SKU-013,Papel_Higienico_4x,1006.2,ok,False,1006.2,1006.2,1006.2,False,False,42,10,2015,92,seasonal_median
2015-10-19,SKU-013,Papel_Higienico_4x,1009.1,ok,False,1009.1,1009.1,1009.1,False,False,43,10,2015,93,seasonal_median
2015-10-26,SKU-013,Papel_Higienico_4x,996.5,ok,False,996.5,996.5,996.5,False,False,44,10,2015,94,seasonal_median
2015-11-02,SKU-013,Papel_Higienico_4x,1034.8,ok,False,1034.8,1034.8,1034.8,False,False,45,11,2015,95,seasonal_median
2015-11-09,SKU-013,Papel_Higienico_4x,943.1,ok,False,943.1,943.1,943.1,False,False,46,11,2015,96,seasonal_median
2015-11-16,SKU-013,Papel_Higienico_4x,997.8,ok,False,997.8,997.8,997.8,False,False,47,11,2015,97,seasonal_median
2015-11-23,SKU-013,Papel_Higienico_4x,958.6,ok,False,958.6,958.6,958.6,False,False,48,11,2015,98,seasonal_median
2015-11-30,SKU-013,Papel_Higienico_4x,1044.7,ok,False,1044.7,1044.7,1044.7,False,False,49,11,2015,99,seasonal_median
2015-12-07,SKU-013,Papel_Higienico_4x,1024.3,ok,False,1024.3,1024.3,1024.3,False,False,50,12,2015,100,seasonal_median
2015-12-14,SKU-013,Papel_Higienico_4x,1068.3,ok,False,1068.3,1068.3,1068.3,False,False,51,12,2015,101,seasonal_median
2015-12-21,SKU-013,Papel_Higienico_4x,962.1,ok,False,962.1,962.1,962.1,False,False,52,12,2015,102,seasonal_median
2015-12-28,SKU-013,Papel_Higienico_4x,1135.9,ok,False,1135.9,1135.9,1135.9,False,False,53,12,2015,103,seasonal_median
2016-01-04,SKU-013,Papel_Higienico_4x,-92.4,negativo,True,-92.4,,1318.75,True,True,1,1,2016,104,seasonal_median
2016-01-11,SKU-013,Papel_Higienico_4x,1182.1,ok,False,1182.1,1182.1,1182.1,False,False,2,1,2016,105,seasonal_median
2016-01-18,SKU-013,Papel_Higienico_4x,2291.8,duplicado,True,2291.8,,1351.1,True,True,3,1,2016,106,seasonal_median
2016-01-25,SKU-013,Papel_Higienico_4x,1037.6,ok,False,1037.6,1037.6,1037.6,False,False,4,1,2016,107,seasonal_median
2016-02-01,SKU-013,Papel_Higienico_4x,1131.5,ok,False,1131.5,1131.5,1131.5,False,False,5,2,2016,108,seasonal_median
2016-02-08,SKU-013,Papel_Higienico_4x,1267.0,ok,False,1267.0,1267.0,1267.0,False,False,6,2,2016,109,seasonal_median
2016-02-15,SKU-013,Papel_Higienico_4x,192.8,outlier_bajo,True,192.8,,1451.75,True,True,7,2,2016,110,seasonal_median
2016-02-22,SKU-013,Papel_Higienico_4x,1232.2,ok,False,1232.2,1232.2,1232.2,False,False,8,2,2016,111,seasonal_median
2016-02-29,SKU-013,Papel_Higienico_4x,1178.5,ok,False,1178.5,1178.5,1178.5,False,False,9,2,2016,112,seasonal_median
2016-03-07,SKU-013,Papel_Higienico_4x,1183.4,ok,False,1183.4,1183.4,1183.4,False,False,10,3,2016,113,seasonal_median
2016-03-14,SKU-013,Papel_Higienico_4x,1189.5,ok,False,1189.5,1189.5,1189.5,False,False,11,3,2016,114,seasonal_median
2016-03-21,SKU-013,Papel_Higienico_4x,200.7,outlier_bajo,True,200.7,,1566.3,True,True,12,3,2016,115,seasonal_median
2016-03-28,SKU-013,Papel_Higienico_4x,1192.8,ok,False,1192.8,1192.8,1192.8,False,False,13,3,2016,116,seasonal_median
2016-04-04,SKU-013,Papel_Higienico_4x,1255.3,ok,False,1255.3,1255.3,1255.3,False,False,14,4,2016,117,seasonal_median
2016-04-11,SKU-013,Papel_Higienico_4x,1151.7,ok,False,1151.7,1151.7,1151.7,False,False,15,4,2016,118,seasonal_median
2016-04-18,SKU-013,Papel_Higienico_4x,,missing,True,,,1471.7,True,True,16,4,2016,119,seasonal_median
2016-04-25,SKU-013,Papel_Higienico_4x,,missing,True,,,1474.4,True,True,17,4,2016,120,seasonal_median
2016-05-02,SKU-013,Papel_Higienico_4x,1341.9,ok,False,1341.9,1341.9,1341.9,False,False,18,5,2016,121,seasonal_median
2016-05-09,SKU-013,Papel_Higienico_4x,1145.3,ok,False,1145.3,1145.3,1145.3,False,False,19,5,2016,122,seasonal_median
2016-05-16,SKU-013,Papel_Higienico_4x,1123.6,ok,False,1123.6,1123.6,1123.6,False,False,20,5,2016,123,seasonal_median
2016-05-23,SKU-013,Papel_Higienico_4x,1167.3,ok,False,1167.3,1167.3,1167.3,False,False,21,5,2016,124,seasonal_median
2016-05-30,SKU-013,Papel_Higienico_4x,1168.8,ok,False,1168.8,1168.8,1168.8,False,False,22,5,2016,125,seasonal_median
2016-06-06,SKU-013,Papel_Higienico_4x,1254.1,ok,False,1254.1,1254.1,1254.1,False,False,23,6,2016,126,seasonal_median
2016-06-13,SKU-013,Papel_Higienico_4x,1096.7,ok,False,1096.7,1096.7,1096.7,False,False,24,6,2016,127,seasonal_median
2016-06-20,SKU-013,Papel_Higienico_4x,1086.5,ok,False,1086.5,1086.5,1086.5,False,False,25,6,2016,128,seasonal_median
2016-06-27,SKU-013,Papel_Higienico_4x,1148.7,ok,False,1148.7,1148.7,1148.7,False,False,26,6,2016,129,seasonal_median
2016-07-04,SKU-013,Papel_Higienico_4x,1045.3,ok,False,1045.3,1045.3,1045.3,False,False,27,7,2016,130,seasonal_median
2016-07-11,SKU-013,Papel_Higienico_4x,1157.5,ok,False,1157.5,1157.5,1157.5,False,False,28,7,2016,131,seasonal_median
2016-07-18,SKU-013,Papel_Higienico_4x,1058.7,ok,False,1058.7,1058.7,1058.7,False,False,29,7,2016,132,seasonal_median
2016-07-25,SKU-013,Papel_Higienico_4x,982.4,ok,False,982.4,982.4,982.4,False,False,30,7,2016,133,seasonal_median
2016-08-01,SKU-013,Papel_Higienico_4x,1048.7,ok,False,1048.7,1048.7,1048.7,False,False,31,8,2016,134,seasonal_median
2016-08-08,SKU-013,Papel_Higienico_4x,,missing,True,,,1240.8,True,True,32,8,2016,135,seasonal_median
2016-08-15,SKU-013,Papel_Higienico_4x,929.8,ok,False,929.8,929.8,929.8,False,False,33,8,2016,136,seasonal_median
2016-08-22,SKU-013,Papel_Higienico_4x,987.7,ok,False,987.7,987.7,987.7,False,False,34,8,2016,137,seasonal_median
2016-08-29,SKU-013,Papel_Higienico_4x,1073.1,ok,False,1073.1,1073.1,1073.1,False,False,35,8,2016,138,seasonal_median
2016-09-05,SKU-013,Papel_Higienico_4x,1149.6,ok,False,1149.6,1149.6,1149.6,False,False,36,9,2016,139,seasonal_median
2016-09-12,SKU-013,Papel_Higienico_4x,981.6,ok,False,981.6,981.6,981.6,False,False,37,9,2016,140,seasonal_median
2016-09-19,SKU-013,Papel_Higienico_4x,4065.1,outlier_alto,True,4065.1,,1280.5,True,True,38,9,2016,141,seasonal_median
2016-09-26,SKU-013,Papel_Higienico_4x,989.2,ok,False,989.2,989.2,989.2,False,False,39,9,2016,142,seasonal_median
2016-10-03,SKU-013,Papel_Higienico_4x,1051.5,ok,False,1051.5,1051.5,1051.5,False,False,40,10,2016,143,seasonal_median
2016-10-10,SKU-013,Papel_Higienico_4x,887.7,ok,False,887.7,887.7,887.7,False,False,41,10,2016,144,seasonal_median
2016-10-17,SKU-013,Papel_Higienico_4x,971.1,ok,False,971.1,971.1,971.1,False,False,42,10,2016,145,seasonal_median
2016-10-24,SKU-013,Papel_Higienico_4x,939.2,ok,False,939.2,939.2,939.2,False,False,43,10,2016,146,seasonal_median
2016-10-31,SKU-013,Papel_Higienico_4x,949.0,ok,False,949.0,949.0,949.0,False,False,44,10,2016,147,seasonal_median
2016-11-07,SKU-013,Papel_Higienico_4x,969.3,ok,False,969.3,969.3,969.3,False,False,45,11,2016,148,seasonal_median
2016-11-14,SKU-013,Papel_Higienico_4x,,missing,True,,,1380.75,True,True,46,11,2016,149,seasonal_median
2016-11-21,SKU-013,Papel_Higienico_4x,1067.0,ok,False,1067.0,1067.0,1067.0,False,False,47,11,2016,150,seasonal_median
2016-11-28,SKU-013,Papel_Higienico_4x,2164.7,duplicado,True,2164.7,,1287.8,True,True,48,11,2016,151,seasonal_median
2016-12-05,SKU-013,Papel_Higienico_4x,1021.7,ok,False,1021.7,1021.7,1021.7,False,False,49,12,2016,152,seasonal_median
2016-12-12,SKU-013,Papel_Higienico_4x,1217.0,ok,False,1217.0,1217.0,1217.0,False,False,50,12,2016,153,seasonal_median
2016-12-19,SKU-013,Papel_Higienico_4x,1091.0,ok,False,1091.0,1091.0,1091.0,False,False,51,12,2016,154,seasonal_median
2016-12-26,SKU-013,Papel_Higienico_4x,1144.6,ok,False,1144.6,1144.6,1144.6,False,False,52,12,2016,155,seasonal_median
2017-01-02,SKU-013,Papel_Higienico_4x,2953.0,outlier_alto,True,2953.0,,1318.75,True,True,1,1,2017,156,seasonal_median
2017-01-09,SKU-013,Papel_Higienico_4x,1324.3,ok,False,1324.3,1324.3,1324.3,False,False,2,1,2017,157,seasonal_median
2017-01-16,SKU-013,Papel_Higienico_4x,1157.2,ok,False,1157.2,1157.2,1157.2,False,False,3,1,2017,158,seasonal_median
2017-01-23,SKU-013,Papel_Higienico_4x,1269.0,ok,False,1269.0,1269.0,1269.0,False,False,4,1,2017,159,seasonal_median
2017-01-30,SKU-013,Papel_Higienico_4x,1276.7,ok,False,1276.7,1276.7,1276.7,False,False,5,1,2017,160,seasonal_median
2017-02-06,SKU-013,Papel_Higienico_4x,1267.9,ok,False,1267.9,1267.9,1267.9,False,False,6,2,2017,161,seasonal_median
2017-02-13,SKU-013,Papel_Higienico_4x,1358.9,ok,False,1358.9,1358.9,1358.9,False,False,7,2,2017,162,seasonal_median
2017-02-20,SKU-013,Papel_Higienico_4x,1183.7,ok,False,1183.7,1183.7,1183.7,False,False,8,2,2017,163,seasonal_median
2017-02-27,SKU-013,Papel_Higienico_4x,3832.2,outlier_alto,True,3832.2,,1561.6,True,True,9,2,2017,164,seasonal_median
2017-03-06,SKU-013,Papel_Higienico_4x,1293.5,ok,False,1293.5,1293.5,1293.5,False,False,10,3,2017,165,seasonal_median
2017-03-13,SKU-013,Papel_Higienico_4x,1425.0,ok,False,1425.0,1425.0,1425.0,False,False,11,3,2017,166,seasonal_median
2017-03-20,SKU-013,Papel_Higienico_4x,1271.8,ok,False,1271.8,1271.8,1271.8,False,False,12,3,2017,167,seasonal_median
2017-03-27,SKU-013,Papel_Higienico_4x,1393.3,ok,False,1393.3,1393.3,1393.3,False,False,13,3,2017,168,seasonal_median
2017-04-03,SKU-013,Papel_Higienico_4x,1346.1,ok,False,1346.1,1346.1,1346.1,False,False,14,4,2017,169,seasonal_median
2017-04-10,SKU-013,Papel_Higienico_4x,1218.8,ok,False,1218.8,1218.8,1218.8,False,False,15,4,2017,170,seasonal_median
2017-04-17,SKU-013,Papel_Higienico_4x,1250.7,ok,False,1250.7,1250.7,1250.7,False,False,16,4,2017,171,seasonal_median
2017-04-24,SKU-013,Papel_Higienico_4x,1438.8,ok,False,1438.8,1438.8,1438.8,False,False,17,4,2017,172,seasonal_median
