fecha,sku,producto,nota,raw_value,base_clean_value,cleaned_value,is_imputed,was_anomaly,iso_week,month,year,time_index
2014-03-31,SKU-013,Papel_Higienico_4x,ok,1157.1,1157.1,1157.1,False,False,14,3,2014,12
2014-04-07,SKU-013,Papel_Higienico_4x,ok,1207.4,1207.4,1207.4,False,False,15,4,2014,13
2014-04-14,SKU-013,Papel_Higienico_4x,duplicado,2358.3,,1471.7,True,True,16,4,2014,14
2014-04-21,SKU-013,Papel_Higienico_4x,ok,967.2,967.2,967.2,False,False,17,4,2014,15
2014-04-28,SKU-013,Papel_Higienico_4x,ok,1118.1,1118.1,1118.1,False,False,18,4,2014,16
2014-05-05,SKU-013,Papel_Higienico_4x,ok,1048.1,1048.1,1048.1,False,False,19,5,2014,17
2014-05-12,SKU-013,Papel_Higienico_4x,ok,1094.4,1094.4,1094.4,False,False,20,5,2014,18
2014-05-19,SKU-013,Papel_Higienico_4x,ok,1082.7,1082.7,1082.7,False,False,21,5,2014,19
2014-05-26,SKU-013,Papel_Higienico_4x,ok,997.7,997.7,997.7,False,False,22,5,2014,20
2014-06-02,SKU-013,Papel_Higienico_4x,ok,1027.0,1027.0,1027.0,False,False,23,6,2014,21
2014-06-09,SKU-013,Papel_Higienico_4x,ok,1027.4,1027.4,1027.4,False,False,24,6,2014,22
2014-06-16,SKU-013,Papel_Higienico_4x,ok,1003.2,1003.2,1003.2,False,False,25,6,2014,23
2014-06-23,SKU-013,Papel_Higienico_4x,ok,1056.5,1056.5,1056.5,False,False,26,6,2014,24
2014-06-30,SKU-013,Papel_Higienico_4x,ok,943.8,943.8,943.8,False,False,27,6,2014,25
2014-07-07,SKU-013,Papel_Higienico_4x,missing_bloque,,,1198.0,True,True,28,7,2014,26
2014-07-14,SKU-013,Papel_Higienico_4x,missing_bloque,,,1191.8,True,True,29,7,2014,27
2014-07-21,SKU-013,Papel_Higienico_4x,missing_bloque,,,1269.7,True,True,30,7,2014,28
2014-07-28,SKU-013,Papel_Higienico_4x,ok,950.5,950.5,950.5,False,False,31,7,2014,29
2014-08-04,SKU-013,Papel_Higienico_4x,ok,808.1,808.1,808.1,False,False,32,8,2014,30
2014-08-11,SKU-013,Papel_Higienico_4x,ok,911.8,911.8,911.8,False,False,33,8,2014,31
2014-08-18,SKU-013,Papel_Higienico_4x,ok,781.5,781.5,781.5,False,False,34,8,2014,32
2014-08-25,SKU-013,Papel_Higienico_4x,ok,973.6,973.6,973.6,False,False,35,8,2014,33
2014-09-01,SKU-013,Papel_Higienico_4x,ok,844.4,844.4,844.4,False,False,36,9,2014,34
2014-09-08,SKU-013,Papel_Higienico_4x,ok,893.0,893.0,893.0,False,False,37,9,2014,35
2014-09-15,SKU-013,Papel_Higienico_4x,ok,927.2,927.2,927.2,False,False,38,9,2014,36
2014-09-22,SKU-013,Papel_Higienico_4x,ok,781.8,781.8,781.8,False,False,39,9,2014,37
2014-09-29,SKU-013,Papel_Higienico_4x,ok,863.5,863.5,863.5,False,False,40,9,2014,38
2014-10-06,SKU-013,Papel_Higienico_4x,ok,878.1,878.1,878.1,False,False,41,10,2014,39
2014-10-13,SKU-013,Papel_Higienico_4x,missing,,,1234.6,True,True,42,10,2014,40
2014-10-20,SKU-013,Papel_Higienico_4x,ok,823.8,823.8,823.8,False,False,43,10,2014,41
2014-10-27,SKU-013,Papel_Higienico_4x,ok,856.8,856.8,856.8,False,False,44,10,2014,42
2014-11-03,SKU-013,Papel_Higienico_4x,ok,796.1,796.1,796.1,False,False,45,11,2014,43
2014-11-10,SKU-013,Papel_Higienico_4x,ok,908.2,908.2,908.2,False,False,46,11,2014,44
2014-11-17,SKU-013,Papel_Higienico_4x,ok,1073.7,1073.7,1073.7,False,False,47,11,2014,45
2014-11-24,SKU-013,Papel_Higienico_4x,ok,914.0,914.0,914.0,False,False,48,11,2014,46
2014-12-01,SKU-013,Papel_Higienico_4x,ok,990.3,990.3,990.3,False,False,49,12,2014,47
2014-12-08,SKU-013,Papel_Higienico_4x,ok,939.7,939.7,939.7,False,False,50,12,2014,48
2014-12-15,SKU-013,Papel_Higienico_4x,ok,966.7,966.7,966.7,False,False,51,12,2014,49
2014-12-22,SKU-013,Papel_Higienico_4x,ok,1024.6,1024.6,1024.6,False,False,52,12,2014,50
2014-12-29,SKU-013,Papel_Higienico_4x,ok,841.1,841.1,841.1,False,False,1,12,2014,51
2015-01-05,SKU-013,Papel_Higienico_4x,ok,1025.3,1025.3,1025.3,False,False,2,1,2015,52
2015-01-12,SKU-013,Papel_Higienico_4x,ok,1098.5,1098.5,1098.5,False,False,3,1,2015,53
2015-01-19,SKU-013,Papel_Higienico_4x,ok,1021.8,1021.8,1021.8,False,False,4,1,2015,54
2015-01-26,SKU-013,Papel_Higienico_4x,ok,1028.0,1028.0,1028.0,False,False,5,1,2015,55
2015-02-02,SKU-013,Papel_Higienico_4x,ok,1041.9,1041.9,1041.9,False,False,6,2,2015,56
2015-02-09,SKU-013,Papel_Higienico_4x,missing_bloque,,,1451.75,True,True,7,2,2015,57
2015-02-16,SKU-013,Papel_Higienico_4x,missing_bloque,,,1479.3,True,True,8,2,2015,58
2015-02-23,SKU-013,Papel_Higienico_4x,missing_bloque,,,1561.6,True,True,9,2,2015,59
2015-03-02,SKU-013,Papel_Higienico_4x,missing_bloque,,,1469.6,True,True,10,3,2015,60
2015-03-09,SKU-013,Papel_Higienico_4x,ok,1191.1,1191.1,1191.1,False,False,11,3,2015,61
2015-03-16,SKU-013,Papel_Higienico_4x,missing,,,1566.3,True,True,12,3,2015,62
2015-03-23,SKU-013,Papel_Higienico_4x,ok,1192.3,1192.3,1192.3,False,False,13,3,2015,63
2015-03-30,SKU-013,Papel_Higienico_4x,ok,1164.9,1164.9,1164.9,False,False,14,3,2015,64
2015-04-06,SKU-013,Papel_Higienico_4x,ok,1289.2,1289.2,1289.2,False,False,15,4,2015,65
2015-04-13,SKU-013,Papel_Higienico_4x,ok,1176.2,1176.2,1176.2,False,False,16,4,2015,66
2015-04-20,SKU-013,Papel_Higienico_4x,ok,1153.6,1153.6,1153.6,False,False,17,4,2015,67
2015-04-27,SKU-013,Papel_Higienico_4x,ok,1098.8,1098.8,1098.8,False,False,18,4,2015,68
2015-05-04,SKU-013,Papel_Higienico_4x,ok,1211.4,1211.4,1211.4,False,False,19,5,2015,69
2015-05-11,SKU-013,Papel_Higienico_4x,negativo,-106.7,,1345.45,True,True,20,5,2015,70
2015-05-18,SKU-013,Papel_Higienico_4x,ok,1063.0,1063.0,1063.0,False,False,21,5,2015,71
2015-05-25,SKU-013,Papel_Higienico_4x,ok,1052.2,1052.2,1052.2,False,False,22,5,2015,72
2015-06-01,SKU-013,Papel_Higienico_4x,ok,1086.2,1086.2,1086.2,False,False,23,6,2015,73
2015-06-08,SKU-013,Papel_Higienico_4x,ok,1047.0,1047.0,1047.0,False,False,24,6,2015,74
2015-06-15,SKU-013,Papel_Higienico_4x,missing_bloque,,,1270.2,True,True,25,6,2015,75
2015-06-22,SKU-013,Papel_Higienico_4x,missing_bloque,,,1352.95,True,True,26,6,2015,76
2015-06-29,SKU-013,Papel_Higienico_4x,missing_bloque,,,1217.95,True,True,27,6,2015,77
2015-07-06,SKU-013,Papel_Higienico_4x,missing_bloque,,,1198.0,True,True,28,7,2015,78
2015-07-13,SKU-013,Papel_Higienico_4x,ok,983.1,983.1,983.1,False,False,29,7,2015,79
2015-07-20,SKU-013,Papel_Higienico_4x,ok,918.3,918.3,918.3,False,False,30,7,2015,80
2015-07-27,SKU-013,Papel_Higienico_4x,ok,985.6,985.6,985.6,False,False,31,7,2015,81
2015-08-03,SKU-013,Papel_Higienico_4x,ok,846.8,846.8,846.8,False,False,32,8,2015,82
2015-08-10,SKU-013,Papel_Higienico_4x,ok,912.9,912.9,912.9,False,False,33,8,2015,83
2015-08-17,SKU-013,Papel_Higienico_4x,ok,947.3,947.3,947.3,False,False,34,8,2015,84
2015-08-24,SKU-013,Papel_Higienico_4x,ok,965.3,965.3,965.3,False,False,35,8,2015,85
2015-08-31,SKU-013,Papel_Higienico_4x,ok,842.0,842.0,842.0,False,False,36,8,2015,86
2015-09-07,SKU-013,Papel_Higienico_4x,ok,884.8,884.8,884.8,False,False,37,9,2015,87
2015-09-14,SKU-013,Papel_Higienico_4x,ok,901.6,901.6,901.6,False,False,38,9,2015,88
2015-09-21,SKU-013,Papel_Higienico_4x,ok,889.6,889.6,889.6,False,False,39,9,2015,89
2015-09-28,SKU-013,Papel_Higienico_4x,ok,908.0,908.0,908.0,False,False,40,9,2015,90
2015-10-05,SKU-013,Papel_Higienico_4x,ok,864.4,864.4,864.4,False,False,41,10,2015,91
2015-10-12,SKU-013,Papel_Higienico_4x,ok,1006.2,1006.2,1006.2,False,False,42,10,2015,92
2015-10-19,SKU-013,Papel_Higienico_4x,ok,1009.1,1009.1,1009.1,False,False,43,10,2015,93
2015-10-26,SKU-013,Papel_Higienico_4x,ok,996.5,996.5,996.5,False,False,44,10,2015,94
2015-11-02,SKU-013,Papel_Higienico_4x,ok,1034.8,1034.8,1034.8,False,False,45,11,2015,95
2015-11-09,SKU-013,Papel_Higienico_4x,ok,943.1,943.1,943.1,False,False,46,11,2015,96
2015-11-16,SKU-013,Papel_Higienico_4x,ok,997.8,997.8,997.8,False,False,47,11,2015,97
2015-11-23,SKU-013,Papel_Higienico_4x,ok,958.6,958.6,958.6,False,False,48,11,2015,98
2015-11-30,SKU-013,Papel_Higienico_4x,ok,1044.7,1044.7,1044.7,False,False,49,11,2015,99
2015-12-07,SKU-013,Papel_Higienico_4x,ok,1024.3,1024.3,1024.3,False,False,50,12,2015,100
2015-12-14,SKU-013,Papel_Higienico_4x,ok,1068.3,1068.3,1068.3,False,False,51,12,2015,101
2015-12-21,SKU-013,Papel_Higienico_4x,ok,962.1,962.1,962.1,False,False,52,12,2015,102
2015-12-28,SKU-013,Papel_Higienico_4x,ok,1135.9,1135.9,1135.9,False,False,53,12,2015,103
2016-01-04,SKU-013,Papel_Higienico_4x,negativo,-92.4,,1318.75,True,True,1,1,2016,104
2016-01-11,SKU-013,Papel_Higienico_4x,ok,1182.1,1182.1,1182.1,False,False,2,1,2016,105
2016-01-18,SKU-013,Papel_Higienico_4x,duplicado,2291.8,,1351.1,True,True,3,1,2016,106
2016-01-25,SKU-013,Papel_Higienico_4x,ok,1037.6,1037.6,1037.6,False,False,4,1,2016,107
2016-02-01,SKU-013,Papel_Higienico_4x,ok,1131.5,1131.5,1131.5,False,False,5,2,2016,108
2016-02-08,SKU-013,Papel_Higienico_4x,ok,1267.0,1267.0,1267.0,False,False,6,2,2016,109
2016-02-15,SKU-013,Papel_Higienico_4x,outlier_bajo,192.8,,1451.75,True,True,7,2,2016,110
2016-02-22,SKU-013,Papel_Higienico_4x,ok,1232.2,1232.2,1232.2,False,False,8,2,2016,111
2016-02-29,SKU-013,Papel_Higienico_4x,ok,1178.5,1178.5,1178.5,False,False,9,2,2016,112
2016-03-07,SKU-013,Papel_Higienico_4x,ok,1183.4,1183.4,1183.4,False,False,10,3,2016,113
2016-03-14,SKU-013,Papel_Higienico_4x,ok,1189.5,1189.5,1189.5,False,False,11,3,2016,114
2016-03-21,SKU-013,Papel_Higienico_4x,outlier_bajo,200.7,,1566.3,True,True,12,3,2016,115
2016-03-28,SKU-013,Papel_Higienico_4x,ok,1192.8,1192.8,1192.8,False,False,13,3,2016,116
2016-04-04,SKU-013,Papel_Higienico_4x,ok,1255.3,1255.3,1255.3,False,False,14,4,2016,117
2016-04-11,SKU-013,Papel_Higienico_4x,ok,1151.7,1151.7,1151.7,False,False,15,4,2016,118
2016-04-18,SKU-013,Papel_Higienico_4x,missing,,,1471.7,True,True,16,4,2016,119
2016-04-25,SKU-013,Papel_Higienico_4x,missing,,,1474.4,True,True,17,4,2016,120
2016-05-02,SKU-013,Papel_Higienico_4x,ok,1341.9,1341.9,1341.9,False,False,18,5,2016,121
2016-05-09,SKU-013,Papel_Higienico_4x,ok,1145.3,1145.3,1145.3,False,False,19,5,2016,122
2016-05-16,SKU-013,Papel_Higienico_4x,ok,1123.6,1123.6,1123.6,False,False,20,5,2016,123
2016-05-23,SKU-013,Papel_Higienico_4x,ok,1167.3,1167.3,1167.3,False,False,21,5,2016,124
2016-05-30,SKU-013,Papel_Higienico_4x,ok,1168.8,1168.8,1168.8,False,False,22,5,2016,125
2016-06-06,SKU-013,Papel_Higienico_4x,ok,1254.1,1254.1,1254.1,False,False,23,6,2016,126
2016-06-13,SKU-013,Papel_Higienico_4x,ok,1096.7,1096.7,1096.7,False,False,24,6,2016,127
2016-06-20,SKU-013,Papel_Higienico_4x,ok,1086.5,1086.5,1086.5,False,False,25,6,2016,128
2016-06-27,SKU-013,Papel_Higienico_4x,ok,1148.7,1148.7,1148.7,False,False,26,6,2016,129
2016-07-04,SKU-013,Papel_Higienico_4x,ok,1045.3,1045.3,1045.3,False,False,27,7,2016,130
2016-07-11,SKU-013,Papel_Higienico_4x,ok,1157.5,1157.5,1157.5,False,False,28,7,2016,131
2016-07-18,SKU-013,Papel_Higienico_4x,ok,1058.7,1058.7,1058.7,False,False,29,7,2016,132
2016-07-25,SKU-013,Papel_Higienico_4x,ok,982.4,982.4,982.4,False,False,30,7,2016,133
2016-08-01,SKU-013,Papel_Higienico_4x,ok,1048.7,1048.7,1048.7,False,False,31,8,2016,134
2016-08-08,SKU-013,Papel_Higienico_4x,missing,,,1240.8,True,True,32,8,2016,135
2016-08-15,SKU-013,Papel_Higienico_4x,ok,929.8,929.8,929.8,False,False,33,8,2016,136
2016-08-22,SKU-013,Papel_Higienico_4x,ok,987.7,987.7,987.7,False,False,34,8,2016,137
2016-08-29,SKU-013,Papel_Higienico_4x,ok,1073.1,1073.1,1073.1,False,False,35,8,2016,138
2016-09-05,SKU-013,Papel_Higienico_4x,ok,1149.6,1149.6,1149.6,False,False,36,9,2016,139
2016-09-12,SKU-013,Papel_Higienico_4x,ok,981.6,981.6,981.6,False,False,37,9,2016,140
2016-09-19,SKU-013,Papel_Higienico_4x,outlier_alto,4065.1,,1280.5,True,True,38,9,2016,141
2016-09-26,SKU-013,Papel_Higienico_4x,ok,989.2,989.2,989.2,False,False,39,9,2016,142
2016-10-03,SKU-013,Papel_Higienico_4x,ok,1051.5,1051.5,1051.5,False,False,40,10,2016,143
2016-10-10,SKU-013,Papel_Higienico_4x,ok,887.7,887.7,887.7,False,False,41,10,2016,144
2016-10-17,SKU-013,Papel_Higienico_4x,ok,971.1,971.1,971.1,False,False,42,10,2016,145
2016-10-24,SKU-013,Papel_Higienico_4x,ok,939.2,939.2,939.2,False,False,43,10,2016,146
2016-10-31,SKU-013,Papel_Higienico_4x,ok,949.0,949.0,949.0,False,False,44,10,2016,147
2016-11-07,SKU-013,Papel_Higienico_4x,ok,969.3,969.3,969.3,False,False,45,11,2016,148
2016-11-14,SKU-013,Papel_Higienico_4x,missing,,,1380.75,True,True,46,11,2016,149
2016-11-21,SKU-013,Papel_Higienico_4x,ok,1067.0,1067.0,1067.0,False,False,47,11,2016,150
2016-11-28,SKU-013,Papel_Higienico_4x,duplicado,2164.7,,1287.8,True,True,48,11,2016,151
2016-12-05,SKU-013,Papel_Higienico_4x,ok,1021.7,1021.7,1021.7,False,False,49,12,2016,152
2016-12-12,SKU-013,Papel_Higienico_4x,ok,1217.0,1217.0,1217.0,False,False,50,12,2016,153
2016-12-19,SKU-013,Papel_Higienico_4x,ok,1091.0,1091.0,1091.0,False,False,51,12,2016,154
2016-12-26,SKU-013,Papel_Higienico_4x,ok,1144.6,1144.6,1144.6,False,False,52,12,2016,155
2017-01-02,SKU-013,Papel_Higienico_4x,outlier_alto,2953.0,,1318.75,True,True,1,1,2017,156
2017-01-09,SKU-013,Papel_Higienico_4x,ok,1324.3,1324.3,1324.3,False,False,2,1,2017,157
2017-01-16,SKU-013,Papel_Higienico_4x,ok,1157.2,1157.2,1157.2,False,False,3,1,2017,158
2017-01-23,SKU-013,Papel_Higienico_4x,ok,1269.0,1269.0,1269.0,False,False,4,1,2017,159
2017-01-30,SKU-013,Papel_Higienico_4x,ok,1276.7,1276.7,1276.7,False,False,5,1,2017,160
2017-02-06,SKU-013,Papel_Higienico_4x,ok,1267.9,1267.9,1267.9,False,False,6,2,2017,161
2017-02-13,SKU-013,Papel_Higienico_4x,ok,1358.9,1358.9,1358.9,False,False,7,2,2017,162
2017-02-20,SKU-013,Papel_Higienico_4x,ok,1183.7,1183.7,1183.7,False,False,8,2,2017,163
2017-02-27,SKU-013,Papel_Higienico_4x,outlier_alto,3832.2,,1561.6,True,True,9,2,2017,164
2017-03-06,SKU-013,Papel_Higienico_4x,ok,1293.5,1293.5,1293.5,False,False,10,3,2017,165
2017-03-13,SKU-013,Papel_Higienico_4x,ok,1425.0,1425.0,1425.0,False,False,11,3,2017,166
2017-03-20,SKU-013,Papel_Higienico_4x,ok,1271.8,1271.8,1271.8,False,False,12,3,2017,167
2017-03-27,SKU-013,Papel_Higienico_4x,ok,1393.3,1393.3,1393.3,False,False,13,3,2017,168
2017-04-03,SKU-013,Papel_Higienico_4x,ok,1346.1,1346.1,1346.1,False,False,14,4,2017,169
2017-04-10,SKU-013,Papel_Higienico_4x,ok,1218.8,1218.8,1218.8,False,False,15,4,2017,170
2017-04-17,SKU-013,Papel_Higienico_4x,ok,1250.7,1250.7,1250.7,False,False,16,4,2017,171
2017-04-24,SKU-013,Papel_Higienico_4x,ok,1438.8,1438.8,1438.8,False,False,17,4,2017,172
2017-05-01,SKU-013,Papel_Higienico_4x,ok,1439.1,1439.1,1439.1,False,False,18,5,2017,173
2017-05-08,SKU-013,Papel_Higienico_4x,ok,1305.9,1305.9,1305.9,False,False,19,5,2017,174
2017-05-15,SKU-013,Papel_Higienico_4x,ok,1201.7,1201.7,1201.7,False,False,20,5,2017,175
2017-05-22,SKU-013,Papel_Higienico_4x,ok,1315.9,1315.9,1315.9,False,False,21,5,2017,176
2017-05-29,SKU-013,Papel_Higienico_4x,ok,1199.5,1199.5,1199.5,False,False,22,5,2017,177
2017-06-05,SKU-013,Papel_Higienico_4x,ok,1227.6,1227.6,1227.6,False,False,23,6,2017,178
2017-06-12,SKU-013,Papel_Higienico_4x,ok,1176.4,1176.4,1176.4,False,False,24,6,2017,179
2017-06-19,SKU-013,Papel_Higienico_4x,ok,1189.8,1189.8,1189.8,False,False,25,6,2017,180
2017-06-26,SKU-013,Papel_Higienico_4x,outlier_bajo,248.5,,1352.95,True,True,26,6,2017,181
2017-07-03,SKU-013,Papel_Higienico_4x,ok,1099.9,1099.9,1099.9,False,False,27,7,2017,182
2017-07-10,SKU-013,Papel_Higienico_4x,ok,1149.1,1149.1,1149.1,False,False,28,7,2017,183
2017-07-17,SKU-013,Papel_Higienico_4x,ok,1102.5,1102.5,1102.5,False,False,29,7,2017,184
2017-07-24,SKU-013,Papel_Higienico_4x,ok,1242.2,1242.2,1242.2,False,False,30,7,2017,185
2017-07-31,SKU-013,Papel_Higienico_4x,ok,1235.5,1235.5,1235.5,False,False,31,7,2017,186
2017-08-07,SKU-013,Papel_Higienico_4x,ok,1126.9,1126.9,1126.9,False,False,32,8,2017,187
2017-08-14,SKU-013,Papel_Higienico_4x,ok,1196.8,1196.8,1196.8,False,False,33,8,2017,188
2017-08-21,SKU-013,Papel_Higienico_4x,outlier_alto,3794.6,,1221.7,True,True,34,8,2017,189
2017-08-28,SKU-013,Papel_Higienico_4x,ok,1084.9,1084.9,1084.9,False,False,35,8,2017,190
2017-09-04,SKU-013,Papel_Higienico_4x,ok,1190.7,1190.7,1190.7,False,False,36,9,2017,191
2017-09-11,SKU-013,Papel_Higienico_4x,ok,1026.1,1026.1,1026.1,False,False,37,9,2017,192
2017-09-18,SKU-013,Papel_Higienico_4x,ok,1073.5,1073.5,1073.5,False,False,38,9,2017,193
2017-09-25,SKU-013,Papel_Higienico_4x,ok,1088.2,1088.2,1088.2,False,False,39,9,2017,194
2017-10-02,SKU-013,Papel_Higienico_4x,ok,1127.5,1127.5,1127.5,False,False,40,10,2017,195
2017-10-09,SKU-013,Papel_Higienico_4x,ok,1115.1,1115.1,1115.1,False,False,41,10,2017,196
2017-10-16,SKU-013,Papel_Higienico_4x,ok,968.2,968.2,968.2,False,False,42,10,2017,197
2017-10-23,SKU-013,Papel_Higienico_4x,ok,1141.9,1141.9,1141.9,False,False,43,10,2017,198
2017-10-30,SKU-013,Papel_Higienico_4x,ok,1070.9,1070.9,1070.9,False,False,44,10,2017,199
2017-11-06,SKU-013,Papel_Higienico_4x,ok,1062.1,1062.1,1062.1,False,False,45,11,2017,200
2017-11-13,SKU-013,Papel_Higienico_4x,ok,1081.0,1081.0,1081.0,False,False,46,11,2017,201
2017-11-20,SKU-013,Papel_Higienico_4x,ok,1089.2,1089.2,1089.2,False,False,47,11,2017,202
2017-11-27,SKU-013,Papel_Higienico_4x,ok,1196.0,1196.0,1196.0,False,False,48,11,2017,203
2017-12-04,SKU-013,Papel_Higienico_4x,ok,1259.1,1259.1,1259.1,False,False,49,12,2017,204
2017-12-11,SKU-013,Papel_Higienico_4x,ok,1256.5,1256.5,1256.5,False,False,50,12,2017,205
2017-12-18,SKU-013,Papel_Higienico_4x,ok,1369.5,1369.5,1369.5,False,False,51,12,2017,206
2017-12-25,SKU-013,Papel_Higienico_4x,ok,1035.8,1035.8,1035.8,False,False,52,12,2017,207
2018-01-01,SKU-013,Papel_Higienico_4x,ok,1220.2,1220.2,1220.2,False,False,1,1,2018,208
2018-01-08,SKU-013,Papel_Higienico_4x,ok,1226.7,1226.7,1226.7,False,False,2,1,2018,209
2018-01-15,SKU-013,Papel_Higienico_4x,ok,1351.1,1351.1,1351.1,False,False,3,1,2018,210
2018-01-22,SKU-013,Papel_Higienico_4x,outlier_alto,3928.3,,1357.9,True,True,4,1,2018,211
2018-01-29,SKU-013,Papel_Higienico_4x,ok,1349.7,1349.7,1349.7,False,False,5,1,2018,212
2018-02-05,SKU-013,Papel_Higienico_4x,ok,1336.8,1336.8,1336.8,False,False,6,2,2018,213
2018-02-12,SKU-013,Papel_Higienico_4x,missing,,,1451.75,True,True,7,2,2018,214
2018-02-19,SKU-013,Papel_Higienico_4x,ok,1419.4,1419.4,1419.4,False,False,8,2,2018,215
2018-02-26,SKU-013,Papel_Higienico_4x,ok,1524.8,1524.8,1524.8,False,False,9,2,2018,216
2018-03-05,SKU-013,Papel_Higienico_4x,ok,1404.4,1404.4,1404.4,False,False,10,3,2018,217
2018-03-12,SKU-013,Papel_Higienico_4x,missing,,,1444.4,True,True,11,3,2018,218
2018-03-19,SKU-013,Papel_Higienico_4x,outlier_bajo,158.9,,1566.3,True,True,12,3,2018,219
2018-03-26,SKU-013,Papel_Higienico_4x,ok,1246.7,1246.7,1246.7,False,False,13,3,2018,220
2018-04-02,SKU-013,Papel_Higienico_4x,ok,1449.6,1449.6,1449.6,False,False,14,4,2018,221
2018-04-09,SKU-013,Papel_Higienico_4x,ok,1292.2,1292.2,1292.2,False,False,15,4,2018,222
2018-04-16,SKU-013,Papel_Higienico_4x,ok,1352.4,1352.4,1352.4,False,False,16,4,2018,223
2018-04-23,SKU-013,Papel_Higienico_4x,ok,1373.6,1373.6,1373.6,False,False,17,4,2018,224
2018-04-30,SKU-013,Papel_Higienico_4x,ok,1423.6,1423.6,1423.6,False,False,18,4,2018,225
2018-05-07,SKU-013,Papel_Higienico_4x,ok,1391.1,1391.1,1391.1,False,False,19,5,2018,226
2018-05-14,SKU-013,Papel_Higienico_4x,ok,1256.0,1256.0,1256.0,False,False,20,5,2018,227
2018-05-21,SKU-013,Papel_Higienico_4x,ok,1386.7,1386.7,1386.7,False,False,21,5,2018,228
2018-05-28,SKU-013,Papel_Higienico_4x,ok,1396.4,1396.4,1396.4,False,False,22,5,2018,229
2018-06-04,SKU-013,Papel_Higienico_4x,ok,1392.6,1392.6,1392.6,False,False,23,6,2018,230
2018-06-11,SKU-013,Papel_Higienico_4x,ok,1221.6,1221.6,1221.6,False,False,24,6,2018,231
2018-06-18,SKU-013,Papel_Higienico_4x,outlier_bajo,175.8,,1270.2,True,True,25,6,2018,232
2018-06-25,SKU-013,Papel_Higienico_4x,ok,1306.8,1306.8,1306.8,False,False,26,6,2018,233
2018-07-02,SKU-013,Papel_Higienico_4x,ok,1336.0,1336.0,1336.0,False,False,27,7,2018,234
2018-07-09,SKU-013,Papel_Higienico_4x,ok,1198.0,1198.0,1198.0,False,False,28,7,2018,235
2018-07-16,SKU-013,Papel_Higienico_4x,ok,1310.9,1310.9,1310.9,False,False,29,7,2018,236
2018-07-23,SKU-013,Papel_Higienico_4x,ok,1297.2,1297.2,1297.2,False,False,30,7,2018,237
2018-07-30,SKU-013,Papel_Higienico_4x,ok,1168.4,1168.4,1168.4,False,False,31,7,2018,238
2018-08-06,SKU-013,Papel_Higienico_4x,ok,1240.8,1240.8,1240.8,False,False,32,8,2018,239
2018-08-13,SKU-013,Papel_Higienico_4x,ok,1124.4,1124.4,1124.4,False,False,33,8,2018,240
2018-08-20,SKU-013,Papel_Higienico_4x,ok,1221.7,1221.7,1221.7,False,False,34,8,2018,241
2018-08-27,SKU-013,Papel_Higienico_4x,ok,1261.5,1261.5,1261.5,False,False,35,8,2018,242
2018-09-03,SKU-013,Papel_Higienico_4x,ok,1163.9,1163.9,1163.9,False,False,36,9,2018,243
2018-09-10,SKU-013,Papel_Higienico_4x,ok,1140.0,1140.0,1140.0,False,False,37,9,2018,244
2018-09-17,SKU-013,Papel_Higienico_4x,ok,1210.2,1210.2,1210.2,False,False,38,9,2018,245
2018-09-24,SKU-013,Papel_Higienico_4x,ok,1193.6,1193.6,1193.6,False,False,39,9,2018,246
2018-10-01,SKU-013,Papel_Higienico_4x,ok,1203.8,1203.8,1203.8,False,False,40,10,2018,247
2018-10-08,SKU-013,Papel_Higienico_4x,ok,1236.2,1236.2,1236.2,False,False,41,10,2018,248
2018-10-15,SKU-013,Papel_Higienico_4x,ok,1164.0,1164.0,1164.0,False,False,42,10,2018,249
2018-10-22,SKU-013,Papel_Higienico_4x,ok,1119.4,1119.4,1119.4,False,False,43,10,2018,250
2018-10-29,SKU-013,Papel_Higienico_4x,missing_bloque,,,1070.9,True,True,44,10,2018,251
2018-11-05,SKU-013,Papel_Higienico_4x,missing_bloque,,,1298.6,True,True,45,11,2018,252
2018-11-12,SKU-013,Papel_Higienico_4x,missing_bloque,,,1380.75,True,True,46,11,2018,253
2018-11-19,SKU-013,Papel_Higienico_4x,missing_bloque,,,1223.8,True,True,47,11,2018,254
2018-11-26,SKU-013,Papel_Higienico_4x,missing_bloque,,,1287.8,True,True,48,11,2018,255
2018-12-03,SKU-013,Papel_Higienico_4x,missing_bloque,,,1289.8,True,True,49,12,2018,256
2018-12-10,SKU-013,Papel_Higienico_4x,missing_bloque,,,1256.5,True,True,50,12,2018,257
2018-12-17,SKU-013,Papel_Higienico_4x,ok,1336.4,1336.4,1336.4,False,False,51,12,2018,258
2018-12-24,SKU-013,Papel_Higienico_4x,ok,1267.3,1267.3,1267.3,False,False,52,12,2018,259
2018-12-31,SKU-013,Papel_Higienico_4x,ok,1231.9,1231.9,1231.9,False,False,1,12,2018,260
2019-01-07,SKU-013,Papel_Higienico_4x,ok,1296.9,1296.9,1296.9,False,False,2,1,2019,261
2019-01-14,SKU-013,Papel_Higienico_4x,ok,1322.6,1322.6,1322.6,False,False,3,1,2019,262
2019-01-21,SKU-013,Papel_Higienico_4x,ok,1357.9,1357.9,1357.9,False,False,4,1,2019,263
2019-01-28,SKU-013,Papel_Higienico_4x,ok,1369.7,1369.7,1369.7,False,False,5,1,2019,264
2019-02-04,SKU-013,Papel_Higienico_4x,ok,1379.4,1379.4,1379.4,False,False,6,2,2019,265
